John_Snow/John_Snow_0017.jpg,Se_Hyuk_Joo/Se_Hyuk_Joo_0001.jpg,-1,0.02809838
Jonathan_Arden/Jonathan_Arden_0001.jpg,Joseph_Ralston/Joseph_Ralston_0001.jpg,-1,-0.0721086
Jorge_Castaneda/Jorge_Castaneda_0001.jpg,Robert_Fico/Robert_Fico_0001.jpg,-1,-0.025494475
Jose_Rosado/Jose_Rosado_0001.jpg,Micky_Arison/Micky_Arison_0001.jpg,-1,-0.033178233
Joseph_Blatter/Joseph_Blatter_0001.jpg,Ronald_Kadish/Ronald_Kadish_0001.jpg,-1,-0.0133022275
Joseph_Ralston/Joseph_Ralston_0002.jpg,Juan_Pablo_Montoya/Juan_Pablo_Montoya_0005.jpg,-1,0.08071103
Joseph_Ralston/Joseph_Ralston_0002.jpg,Yoshiyuki_Kamei/Yoshiyuki_Kamei_0001.jpg,-1,0.04401261
Juliette_Binoche/Juliette_Binoche_0001.jpg,Matthew_Broderick/Matthew_Broderick_0003.jpg,-1,0.06770618
Julio_De_Brun/Julio_De_Brun_0001.jpg,Patty_Schnyder/Patty_Schnyder_0001.jpg,-1,0.030360123
Julio_De_Brun/Julio_De_Brun_0001.jpg,Vernon_Forrest/Vernon_Forrest_0001.jpg,-1,-0.0695468
Justin_Guarini/Justin_Guarini_0002.jpg,Prince_Edward/Prince_Edward_0001.jpg,-1,-0.0014331322
Kate_Winslet/Kate_Winslet_0002.jpg,Mike_Duke/Mike_Duke_0001.jpg,-1,0.022082187
Katie_Wagner/Katie_Wagner_0001.jpg,Stan_Kroenke/Stan_Kroenke_0001.jpg,-1,-0.01985131
Keith_Lowen/Keith_Lowen_0001.jpg,Robert_Evans/Robert_Evans_0002.jpg,-1,-0.14329246
Keith_Lowen/Keith_Lowen_0001.jpg,Silvia_Farina_Elia/Silvia_Farina_Elia_0002.jpg,-1,0.0814185
Ken_Loach/Ken_Loach_0001.jpg,Taku_Yamasaki/Taku_Yamasaki_0001.jpg,-1,-0.047883764
Kevin_Crane/Kevin_Crane_0001.jpg,Mike_Krzyzewski/Mike_Krzyzewski_0002.jpg,-1,0.0951798
Kevin_Millwood/Kevin_Millwood_0001.jpg,Mitchell_Crooks/Mitchell_Crooks_0001.jpg,-1,-0.11608438
Kim_Clijsters/Kim_Clijsters_0004.jpg,Martin_Short/Martin_Short_0001.jpg,-1,0.030457925
Kim_Hong-gul/Kim_Hong-gul_0001.jpg,Milo_Djukanovic/Milo_Djukanovic_0003.jpg,-1,-0.03383568
Kim_Jong-Il/Kim_Jong-Il_0003.jpg,Rick_Reed/Rick_Reed_0001.jpg,-1,-0.04628642
Lance_Armstrong/Lance_Armstrong_0009.jpg,Maria_Garcia/Maria_Garcia_0001.jpg,-1,-0.062206287
Laurent_Jalabert/Laurent_Jalabert_0002.jpg,Vincent_Gallo/Vincent_Gallo_0001.jpg,-1,-0.014365616
Leon_LaPorte/Leon_LaPorte_0001.jpg,Ted_Williams/Ted_Williams_0001.jpg,-1,-0.041624397
Leon_LaPorte/Leon_LaPorte_0001.jpg,Tommy_Thompson/Tommy_Thompson_0005.jpg,-1,0.15686977
Leonardo_Fernandez/Leonardo_Fernandez_0001.jpg,Romano_Prodi/Romano_Prodi_0007.jpg,-1,0.0020414959
Leticia_Dolera/Leticia_Dolera_0001.jpg,Tom_Glavine/Tom_Glavine_0001.jpg,-1,-0.12351847
Lorraine_Bracco/Lorraine_Bracco_0001.jpg,Momcilo_Perisic/Momcilo_Perisic_0001.jpg,-1,0.035877965
Luis_Ernesto_Derbez_Bautista/Luis_Ernesto_Derbez_Bautista_0001.jpg,Tyra_Banks/Tyra_Banks_0001.jpg,-1,0.009079665
Maria_Burks/Maria_Burks_0001.jpg,Todd_Parrott/Todd_Parrott_0001.jpg,-1,0.058885034
Mario_Lemieux/Mario_Lemieux_0001.jpg,Stan_Kroenke/Stan_Kroenke_0001.jpg,-1,-0.008832969
Mark_Everson/Mark_Everson_0001.jpg,Martin_Sheen/Martin_Sheen_0002.jpg,-1,-0.069344334
Marquier_Montano_Contreras/Marquier_Montano_Contreras_0001.jpg,SJ_Twu/SJ_Twu_0001.jpg,-1,-0.17096242
Marsha_Sharp/Marsha_Sharp_0001.jpg,Steve_Shiver/Steve_Shiver_0001.jpg,-1,0.14001128
Martin_Cauchon/Martin_Cauchon_0002.jpg,Vitali_Klitschko/Vitali_Klitschko_0003.jpg,-1,0.0720468
Martin_Hoellwarth/Martin_Hoellwarth_0002.jpg,Mary_Katherine_Smart/Mary_Katherine_Smart_0001.jpg,-1,0.04989792
Martina_Hingis/Martina_Hingis_0001.jpg,Terry_McAuliffe/Terry_McAuliffe_0002.jpg,-1,-0.012683544
Melina_Kanakaredes/Melina_Kanakaredes_0001.jpg,Ornella_Muti/Ornella_Muti_0001.jpg,-1,-0.057807304
Michael_Dell/Michael_Dell_0001.jpg,Mike_Duke/Mike_Duke_0001.jpg,-1,-0.019358281
Michael_Dell/Michael_Dell_0001.jpg,Nigel_Redden/Nigel_Redden_0001.jpg,-1,-0.053152967
Michael_Richards/Michael_Richards_0001.jpg,Silvia_Farina_Elia/Silvia_Farina_Elia_0003.jpg,-1,-0.04556946
Milan_Kucan/Milan_Kucan_0001.jpg,Salman_Khan/Salman_Khan_0001.jpg,-1,0.053062726
Nancy_Kerrigan/Nancy_Kerrigan_0001.jpg,Sam_Brownback/Sam_Brownback_0001.jpg,-1,0.13942699
Naomi_Campbell/Naomi_Campbell_0001.jpg,Tom_Ridge/Tom_Ridge_0016.jpg,-1,9.2940405e-05
Nina_Jacobson/Nina_Jacobson_0001.jpg,Portia_de_Rossi/Portia_de_Rossi_0001.jpg,-1,0.038756356
Noah_Wyle/Noah_Wyle_0003.jpg,Robbie_Coltrane/Robbie_Coltrane_0001.jpg,-1,0.06333919
Nora_Bendijo/Nora_Bendijo_0001.jpg,William_Martin/William_Martin_0002.jpg,-1,0.010590248
Nursultan_Nazarbayev/Nursultan_Nazarbayev_0001.jpg,Robert_Bonner/Robert_Bonner_0001.jpg,-1,0.12866813
Pascal_Affi_Nguessan/Pascal_Affi_Nguessan_0001.jpg,Tom_Moss/Tom_Moss_0001.jpg,-1,-0.0293931
Pat_Summitt/Pat_Summitt_0001.jpg,Paul_Celluci/Paul_Celluci_0001.jpg,-1,-0.04895678
Patty_Schnyder/Patty_Schnyder_0003.jpg,Pernilla_Bjorn/Pernilla_Bjorn_0001.jpg,-1,0.01863971
Patty_Schnyder/Patty_Schnyder_0003.jpg,Prince_Philippe/Prince_Philippe_0001.jpg,-1,0.0033295276
Patty_Schnyder/Patty_Schnyder_0004.jpg,Ricardo_Lagos/Ricardo_Lagos_0025.jpg,-1,0.051509045
Pervez_Musharraf/Pervez_Musharraf_0003.jpg,Richard_Rodriguez/Richard_Rodriguez_0001.jpg,-1,-0.051006876
Rachel_Kempson/Rachel_Kempson_0001.jpg,Zorica_Radovic/Zorica_Radovic_0001.jpg,-1,-0.13066588
Rachel_Roy/Rachel_Roy_0001.jpg,Steve_Shiver/Steve_Shiver_0001.jpg,-1,0.0016962625
Richard_Fine/Richard_Fine_0001.jpg,Richard_Rodriguez/Richard_Rodriguez_0001.jpg,-1,-0.03348785
Rick_Reed/Rick_Reed_0001.jpg,Ruth_Bader_Ginsburg/Ruth_Bader_Ginsburg_0001.jpg,-1,0.12156275
Robbie_Naish/Robbie_Naish_0001.jpg,Zhong_Nanshan/Zhong_Nanshan_0001.jpg,-1,0.03174752
Robert_Bonner/Robert_Bonner_0002.jpg,Vincent_Brooks/Vincent_Brooks_0002.jpg,-1,0.0006986391
Robert_Downey_Jr/Robert_Downey_Jr_0001.jpg,Tommy_Shane_Steiner/Tommy_Shane_Steiner_0001.jpg,-1,-0.049696635
Robert_Evans/Robert_Evans_0001.jpg,Todd_Robbins/Todd_Robbins_0001.jpg,-1,-0.027919406
Romeo_Gigli/Romeo_Gigli_0001.jpg,Tom_Harkin/Tom_Harkin_0004.jpg,-1,-0.10171047
Saeb_Erekat/Saeb_Erekat_0001.jpg,Tom_Coverdale/Tom_Coverdale_0002.jpg,-1,-0.0035668463
Se_Hyuk_Joo/Se_Hyuk_Joo_0001.jpg,Tom_Rouen/Tom_Rouen_0001.jpg,-1,-0.08922563
Sergio_Garcia/Sergio_Garcia_0002.jpg,Thomas_Watjen/Thomas_Watjen_0001.jpg,-1,-0.0019289777
Simon_Yam/Simon_Yam_0001.jpg,Terry_McAuliffe/Terry_McAuliffe_0003.jpg,-1,0.01682009
Simon_Yam/Simon_Yam_0001.jpg,Tommy_Haas/Tommy_Haas_0005.jpg,-1,0.029022794
Stan_Kroenke/Stan_Kroenke_0001.jpg,William_Hyde/William_Hyde_0001.jpg,-1,0.037958544
Steve_Ballmer/Steve_Ballmer_0001.jpg,Tina_Pisnik/Tina_Pisnik_0001.jpg,-1,0.03253518
Steve_Ballmer/Steve_Ballmer_0002.jpg,Vincent_Gallo/Vincent_Gallo_0003.jpg,-1,-0.0041188505
Steve_Shiver/Steve_Shiver_0001.jpg,Thomas_Rupprath/Thomas_Rupprath_0003.jpg,-1,0.03342531
Tina_Fey/Tina_Fey_0001.jpg,Todd_Parrott/Todd_Parrott_0001.jpg,-1,0.01980876
Abdullah_Gul/Abdullah_Gul_0001.jpg,Abdullah_Gul/Abdullah_Gul_0006.jpg,1,0.76320887
Abdullah_Gul/Abdullah_Gul_0001.jpg,Abdullah_Gul/Abdullah_Gul_0008.jpg,1,0.754619
Abdullah_Gul/Abdullah_Gul_0007.jpg,Abdullah_Gul/Abdullah_Gul_0014.jpg,1,0.828483
Abdullah_Gul/Abdullah_Gul_0009.jpg,Abdullah_Gul/Abdullah_Gul_0012.jpg,1,0.81953835
Abdullah_Gul/Abdullah_Gul_0009.jpg,Abdullah_Gul/Abdullah_Gul_0015.jpg,1,0.71758485
Adolfo_Rodriguez_Saa/Adolfo_Rodriguez_Saa_0001.jpg,Adolfo_Rodriguez_Saa/Adolfo_Rodriguez_Saa_0002.jpg,1,0.63621354
Adrien_Brody/Adrien_Brody_0002.jpg,Adrien_Brody/Adrien_Brody_0003.jpg,1,0.7768199
Adrien_Brody/Adrien_Brody_0002.jpg,Adrien_Brody/Adrien_Brody_0012.jpg,1,0.62472695
Adrien_Brody/Adrien_Brody_0005.jpg,Adrien_Brody/Adrien_Brody_0010.jpg,1,0.75716734
Adrien_Brody/Adrien_Brody_0007.jpg,Adrien_Brody/Adrien_Brody_0008.jpg,1,0.74720025
Al_Sharpton/Al_Sharpton_0001.jpg,Al_Sharpton/Al_Sharpton_0004.jpg,1,0.66443515
Al_Sharpton/Al_Sharpton_0002.jpg,Al_Sharpton/Al_Sharpton_0004.jpg,1,0.72762364
Al_Sharpton/Al_Sharpton_0002.jpg,Al_Sharpton/Al_Sharpton_0007.jpg,1,0.8373056
Al_Sharpton/Al_Sharpton_0003.jpg,Al_Sharpton/Al_Sharpton_0004.jpg,1,0.69153774
Alexandra_Stevenson/Alexandra_Stevenson_0001.jpg,Alexandra_Stevenson/Alexandra_Stevenson_0002.jpg,1,0.7703353
Alexandra_Stevenson/Alexandra_Stevenson_0001.jpg,Alexandra_Stevenson/Alexandra_Stevenson_0003.jpg,1,0.7777007
Alexandra_Vodjanikova/Alexandra_Vodjanikova_0001.jpg,Alexandra_Vodjanikova/Alexandra_Vodjanikova_0002.jpg,1,0.5658576
Alicia_Silverstone/Alicia_Silverstone_0001.jpg,Alicia_Silverstone/Alicia_Silverstone_0002.jpg,1,0.577741
Ana_Palacio/Ana_Palacio_0003.jpg,Ana_Palacio/Ana_Palacio_0007.jpg,1,0.59695846
Ana_Palacio/Ana_Palacio_0006.jpg,Ana_Palacio/Ana_Palacio_0008.jpg,1,0.6193195
Andre_Agassi/Andre_Agassi_0001.jpg,Andre_Agassi/Andre_Agassi_0005.jpg,1,0.60047007
Andre_Agassi/Andre_Agassi_0002.jpg,Andre_Agassi/Andre_Agassi_0016.jpg,1,0.5940753
Andre_Agassi/Andre_Agassi_0004.jpg,Andre_Agassi/Andre_Agassi_0033.jpg,1,0.6728859
Andre_Agassi/Andre_Agassi_0009.jpg,Andre_Agassi/Andre_Agassi_0025.jpg,1,0.61716634
Andre_Agassi/Andre_Agassi_0017.jpg,Andre_Agassi/Andre_Agassi_0025.jpg,1,0.7389225
Anna_Kournikova/Anna_Kournikova_0002.jpg,Anna_Kournikova/Anna_Kournikova_0003.jpg,1,0.4169508
Anna_Kournikova/Anna_Kournikova_0002.jpg,Anna_Kournikova/Anna_Kournikova_0012.jpg,1,0.512724
Anna_Kournikova/Anna_Kournikova_0003.jpg,Anna_Kournikova/Anna_Kournikova_0008.jpg,1,0.6307647
Anna_Kournikova/Anna_Kournikova_0007.jpg,Anna_Kournikova/Anna_Kournikova_0008.jpg,1,0.58329403
Anna_Kournikova/Anna_Kournikova_0007.jpg,Anna_Kournikova/Anna_Kournikova_0011.jpg,1,0.41923195
Annette_Lu/Annette_Lu_0001.jpg,Annette_Lu/Annette_Lu_0002.jpg,1,0.6356814
Arnold_Palmer/Arnold_Palmer_0001.jpg,Arnold_Palmer/Arnold_Palmer_0003.jpg,1,0.7234684
Arnold_Palmer/Arnold_Palmer_0002.jpg,Arnold_Palmer/Arnold_Palmer_0003.jpg,1,0.77707696
Aron_Ralston/Aron_Ralston_0001.jpg,Aron_Ralston/Aron_Ralston_0002.jpg,1,0.5800598
Arturo_Gatti/Arturo_Gatti_0002.jpg,Arturo_Gatti/Arturo_Gatti_0003.jpg,1,0.77227616
Bashar_Assad/Bashar_Assad_0001.jpg,Bashar_Assad/Bashar_Assad_0003.jpg,1,0.7219461
Bashar_Assad/Bashar_Assad_0002.jpg,Bashar_Assad/Bashar_Assad_0004.jpg,1,0.73825306
Bernardo_Segura/Bernardo_Segura_0001.jpg,Bernardo_Segura/Bernardo_Segura_0002.jpg,1,0.64317006
Bill_Gates/Bill_Gates_0003.jpg,Bill_Gates/Bill_Gates_0016.jpg,1,0.73173106
Bill_Gates/Bill_Gates_0007.jpg,Bill_Gates/Bill_Gates_0015.jpg,1,0.70170546
Bill_Gates/Bill_Gates_0011.jpg,Bill_Gates/Bill_Gates_0013.jpg,1,0.667897
Bill_Gates/Bill_Gates_0013.jpg,Bill_Gates/Bill_Gates_0017.jpg,1,0.7307819
Bo_Pelini/Bo_Pelini_0001.jpg,Bo_Pelini/Bo_Pelini_0002.jpg,1,0.83900726
Bob_Stoops/Bob_Stoops_0002.jpg,Bob_Stoops/Bob_Stoops_0004.jpg,1,0.55502033
Bob_Stoops/Bob_Stoops_0002.jpg,Bob_Stoops/Bob_Stoops_0005.jpg,1,0.8235775
Bobby_Robson/Bobby_Robson_0001.jpg,Bobby_Robson/Bobby_Robson_0002.jpg,1,0.7449846
Bode_Miller/Bode_Miller_0001.jpg,Bode_Miller/Bode_Miller_0002.jpg,1,0.6407257
Caroline_Kennedy/Caroline_Kennedy_0001.jpg,Caroline_Kennedy/Caroline_Kennedy_0003.jpg,1,0.84060544
Caroline_Kennedy/Caroline_Kennedy_0002.jpg,Caroline_Kennedy/Caroline_Kennedy_0003.jpg,1,0.7900343
Catherine_Zeta-Jones/Catherine_Zeta-Jones_0001.jpg,Catherine_Zeta-Jones/Catherine_Zeta-Jones_0011.jpg,1,0.56718147
Catherine_Zeta-Jones/Catherine_Zeta-Jones_0004.jpg,Catherine_Zeta-Jones/Catherine_Zeta-Jones_0009.jpg,1,0.63506305
Celso_Amorim/Celso_Amorim_0001.jpg,Celso_Amorim/Celso_Amorim_0002.jpg,1,0.6077131
Chan_Gailey/Chan_Gailey_0001.jpg,Chan_Gailey/Chan_Gailey_0002.jpg,1,0.6555623
Chanda_Rubin/Chanda_Rubin_0002.jpg,Chanda_Rubin/Chanda_Rubin_0005.jpg,1,0.71399575
Chanda_Rubin/Chanda_Rubin_0004.jpg,Chanda_Rubin/Chanda_Rubin_0005.jpg,1,0.6635771
Charles_Bronson/Charles_Bronson_0001.jpg,Charles_Bronson/Charles_Bronson_0002.jpg,1,0.40566787
Charles_Kartman/Charles_Kartman_0001.jpg,Charles_Kartman/Charles_Kartman_0002.jpg,1,0.76804036
Charles_Schumer/Charles_Schumer_0001.jpg,Charles_Schumer/Charles_Schumer_0002.jpg,1,0.6387962
Chris_Rock/Chris_Rock_0001.jpg,Chris_Rock/Chris_Rock_0002.jpg,1,0.7795865
Christine_Baumgartner/Christine_Baumgartner_0001.jpg,Christine_Baumgartner/Christine_Baumgartner_0002.jpg,1,0.61273706
Christine_Baumgartner/Christine_Baumgartner_0002.jpg,Christine_Baumgartner/Christine_Baumgartner_0004.jpg,1,0.5899161
Colin_Farrell/Colin_Farrell_0001.jpg,Colin_Farrell/Colin_Farrell_0007.jpg,1,0.62398887
Colin_Farrell/Colin_Farrell_0002.jpg,Colin_Farrell/Colin_Farrell_0007.jpg,1,0.67058504
Colin_Farrell/Colin_Farrell_0003.jpg,Colin_Farrell/Colin_Farrell_0006.jpg,1,0.7293819
Colin_Farrell/Colin_Farrell_0004.jpg,Colin_Farrell/Colin_Farrell_0008.jpg,1,0.64547336
Dalai_Lama/Dalai_Lama_0001.jpg,Dalai_Lama/Dalai_Lama_0002.jpg,1,0.81793034
Daniel_Radcliffe/Daniel_Radcliffe_0001.jpg,Daniel_Radcliffe/Daniel_Radcliffe_0004.jpg,1,0.73780423
Daryl_Hannah/Daryl_Hannah_0001.jpg,Daryl_Hannah/Daryl_Hannah_0002.jpg,1,0.66548693
David_Anderson/David_Anderson_0001.jpg,David_Anderson/David_Anderson_0002.jpg,1,0.63764834
David_Anderson/David_Anderson_0001.jpg,David_Anderson/David_Anderson_0003.jpg,1,0.6796576
David_Beckham/David_Beckham_0001.jpg,David_Beckham/David_Beckham_0015.jpg,1,0.6563088
David_Beckham/David_Beckham_0009.jpg,David_Beckham/David_Beckham_0016.jpg,1,0.6144519
David_Beckham/David_Beckham_0011.jpg,David_Beckham/David_Beckham_0029.jpg,1,0.54496694
David_Beckham/David_Beckham_0013.jpg,David_Beckham/David_Beckham_0029.jpg,1,0.41798568
David_Beckham/David_Beckham_0015.jpg,David_Beckham/David_Beckham_0024.jpg,1,0.5222398
David_Beckham/David_Beckham_0020.jpg,David_Beckham/David_Beckham_0027.jpg,1,0.63758194
David_Beckham/David_Beckham_0027.jpg,David_Beckham/David_Beckham_0031.jpg,1,0.5133934
Denzel_Washington/Denzel_Washington_0002.jpg,Denzel_Washington/Denzel_Washington_0004.jpg,1,0.6498763
Denzel_Washington/Denzel_Washington_0003.jpg,Denzel_Washington/Denzel_Washington_0005.jpg,1,0.7420305
Dianne_Feinstein/Dianne_Feinstein_0001.jpg,Dianne_Feinstein/Dianne_Feinstein_0002.jpg,1,0.83420193
Dianne_Feinstein/Dianne_Feinstein_0001.jpg,Dianne_Feinstein/Dianne_Feinstein_0003.jpg,1,0.7794663
Dianne_Feinstein/Dianne_Feinstein_0002.jpg,Dianne_Feinstein/Dianne_Feinstein_0003.jpg,1,0.7239226
Dick_Clark/Dick_Clark_0001.jpg,Dick_Clark/Dick_Clark_0002.jpg,1,0.69584006
Dick_Clark/Dick_Clark_0001.jpg,Dick_Clark/Dick_Clark_0003.jpg,1,0.7031076
Donald_Fehr/Donald_Fehr_0001.jpg,Donald_Fehr/Donald_Fehr_0003.jpg,1,0.5979643
Donald_Fehr/Donald_Fehr_0001.jpg,Donald_Fehr/Donald_Fehr_0004.jpg,1,0.6300367
Donald_Fehr/Donald_Fehr_0002.jpg,Donald_Fehr/Donald_Fehr_0003.jpg,1,0.67568916
Donald_Fehr/Donald_Fehr_0003.jpg,Donald_Fehr/Donald_Fehr_0004.jpg,1,0.7641218
Dwayne_Johnson/Dwayne_Johnson_0001.jpg,Dwayne_Johnson/Dwayne_Johnson_0002.jpg,1,0.8233632
Ed_Rosenthal/Ed_Rosenthal_0001.jpg,Ed_Rosenthal/Ed_Rosenthal_0002.jpg,1,0.6022202
Erik_Morales/Erik_Morales_0001.jpg,Erik_Morales/Erik_Morales_0002.jpg,1,0.7603204
Erik_Morales/Erik_Morales_0002.jpg,Erik_Morales/Erik_Morales_0003.jpg,1,0.71650213
Evan_Rachel_Wood/Evan_Rachel_Wood_0002.jpg,Evan_Rachel_Wood/Evan_Rachel_Wood_0003.jpg,1,0.74940974
Evander_Holyfield/Evander_Holyfield_0001.jpg,Evander_Holyfield/Evander_Holyfield_0002.jpg,1,0.76448333
Eve_Pelletier/Eve_Pelletier_0001.jpg,Eve_Pelletier/Eve_Pelletier_0002.jpg,1,0.7294377
Farouk_al-Sharaa/Farouk_al-Sharaa_0001.jpg,Farouk_al-Sharaa/Farouk_al-Sharaa_0002.jpg,1,0.5972658
Farouk_al-Sharaa/Farouk_al-Sharaa_0001.jpg,Farouk_al-Sharaa/Farouk_al-Sharaa_0003.jpg,1,0.7573782
Farouk_al-Sharaa/Farouk_al-Sharaa_0002.jpg,Farouk_al-Sharaa/Farouk_al-Sharaa_0003.jpg,1,0.57765275
Frank_Cassell/Frank_Cassell_0001.jpg,Frank_Cassell/Frank_Cassell_0002.jpg,1,0.6976649
Frank_Cassell/Frank_Cassell_0001.jpg,Frank_Cassell/Frank_Cassell_0003.jpg,1,0.7476861
Fujio_Cho/Fujio_Cho_0001.jpg,Fujio_Cho/Fujio_Cho_0004.jpg,1,0.6755941
Fujio_Cho/Fujio_Cho_0002.jpg,Fujio_Cho/Fujio_Cho_0005.jpg,1,0.7573229
Fujio_Cho/Fujio_Cho_0003.jpg,Fujio_Cho/Fujio_Cho_0005.jpg,1,0.8937892
Fujio_Cho/Fujio_Cho_0004.jpg,Fujio_Cho/Fujio_Cho_0006.jpg,1,0.6851623
Fujio_Cho/Fujio_Cho_0005.jpg,Fujio_Cho/Fujio_Cho_0006.jpg,1,0.6773625
Gao_Qiang/Gao_Qiang_0001.jpg,Gao_Qiang/Gao_Qiang_0002.jpg,1,0.7605195
Geoff_Hoon/Geoff_Hoon_0001.jpg,Geoff_Hoon/Geoff_Hoon_0002.jpg,1,0.70733154
Geoff_Hoon/Geoff_Hoon_0003.jpg,Geoff_Hoon/Geoff_Hoon_0004.jpg,1,0.72318494
Geoff_Hoon/Geoff_Hoon_0004.jpg,Geoff_Hoon/Geoff_Hoon_0005.jpg,1,0.7064805
George_Brumley/George_Brumley_0001.jpg,George_Brumley/George_Brumley_0002.jpg,1,0.65872806
George_Papandreou/George_Papandreou_0001.jpg,George_Papandreou/George_Papandreou_0002.jpg,1,0.5564127
George_Papandreou/George_Papandreou_0001.jpg,George_Papandreou/George_Papandreou_0003.jpg,1,0.799839
George_Papandreou/George_Papandreou_0001.jpg,George_Papandreou/George_Papandreou_0004.jpg,1,0.7077392
George_Papandreou/George_Papandreou_0003.jpg,George_Papandreou/George_Papandreou_0004.jpg,1,0.7649828
Gloria_Allred/Gloria_Allred_0001.jpg,Gloria_Allred/Gloria_Allred_0002.jpg,1,0.75420916
Greg_Ostertag/Greg_Ostertag_0001.jpg,Greg_Ostertag/Greg_Ostertag_0002.jpg,1,0.57823396
Greg_Owen/Greg_Owen_0001.jpg,Greg_Owen/Greg_Owen_0002.jpg,1,0.8194383
Hanan_Ashrawi/Hanan_Ashrawi_0001.jpg,Hanan_Ashrawi/Hanan_Ashrawi_0002.jpg,1,0.768085
Harry_Kalas/Harry_Kalas_0001.jpg,Harry_Kalas/Harry_Kalas_0002.jpg,1,0.6021553
Hayley_Tullett/Hayley_Tullett_0001.jpg,Hayley_Tullett/Hayley_Tullett_0002.jpg,1,0.6454135
Howard_Dean/Howard_Dean_0001.jpg,Howard_Dean/Howard_Dean_0003.jpg,1,0.8365212
Howard_Dean/Howard_Dean_0001.jpg,Howard_Dean/Howard_Dean_0007.jpg,1,0.7892748
Howard_Dean/Howard_Dean_0002.jpg,Howard_Dean/Howard_Dean_0008.jpg,1,0.6788034
Howard_Dean/Howard_Dean_0004.jpg,Howard_Dean/Howard_Dean_0005.jpg,1,0.6630361
Howard_Dean/Howard_Dean_0005.jpg,Howard_Dean/Howard_Dean_0012.jpg,1,0.7256327
Hu_Jintao/Hu_Jintao_0004.jpg,Hu_Jintao/Hu_Jintao_0014.jpg,1,0.52785873
Hu_Jintao/Hu_Jintao_0005.jpg,Hu_Jintao/Hu_Jintao_0012.jpg,1,0.72873
Hu_Jintao/Hu_Jintao_0005.jpg,Hu_Jintao/Hu_Jintao_0015.jpg,1,0.79301435
Hu_Jintao/Hu_Jintao_0011.jpg,Hu_Jintao/Hu_Jintao_0013.jpg,1,0.7024183
Ian_McKellen/Ian_McKellen_0001.jpg,Ian_McKellen/Ian_McKellen_0003.jpg,1,0.6678861
Ibrahim_Jaafari/Ibrahim_Jaafari_0001.jpg,Ibrahim_Jaafari/Ibrahim_Jaafari_0002.jpg,1,0.75001013
Isabella_Rossellini/Isabella_Rossellini_0001.jpg,Isabella_Rossellini/Isabella_Rossellini_0003.jpg,1,0.6590487
Ishaq_Shahryar/Ishaq_Shahryar_0001.jpg,Ishaq_Shahryar/Ishaq_Shahryar_0002.jpg,1,0.65808904
Ismail_Merchant/Ismail_Merchant_0001.jpg,Ismail_Merchant/Ismail_Merchant_0002.jpg,1,0.7107481
Jacques_Chirac/Jacques_Chirac_0002.jpg,Jacques_Chirac/Jacques_Chirac_0043.jpg,1,0.76279336
Jacques_Chirac/Jacques_Chirac_0019.jpg,Jacques_Chirac/Jacques_Chirac_0028.jpg,1,0.7479225
James_Cameron/James_Cameron_0001.jpg,James_Cameron/James_Cameron_0003.jpg,1,0.64615846
James_McGreevey/James_McGreevey_0001.jpg,James_McGreevey/James_McGreevey_0003.jpg,1,0.6883463
James_McGreevey/James_McGreevey_0001.jpg,James_McGreevey/James_McGreevey_0004.jpg,1,0.790639
Jason_Alexander/Jason_Alexander_0001.jpg,Jason_Alexander/Jason_Alexander_0002.jpg,1,0.62759143
Jason_Kidd/Jason_Kidd_0002.jpg,Jason_Kidd/Jason_Kidd_0008.jpg,1,0.6017305
Jason_Kidd/Jason_Kidd_0003.jpg,Jason_Kidd/Jason_Kidd_0008.jpg,1,0.82868874
Jason_Kidd/Jason_Kidd_0006.jpg,Jason_Kidd/Jason_Kidd_0008.jpg,1,0.8015581
Jelena_Dokic/Jelena_Dokic_0001.jpg,Jelena_Dokic/Jelena_Dokic_0002.jpg,1,0.6943693
Jelena_Dokic/Jelena_Dokic_0002.jpg,Jelena_Dokic/Jelena_Dokic_0004.jpg,1,0.67637813
